seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
1,N4SID-Frozen,22,0.026662961927172695,0.10494172408974586,0.3239471007583582,0.3134899709023121,10.804520500008948
1,Random,23,0.04012413537500424,0.1714334232703581,0.4140451947195597,0.400679665726343,11.264633500017226
1,N4SID-Joint,23,0.02094294722975125,0.1301566518602534,0.3607722991864168,0.3491264385745301,11.276764333015308
1,N4SID-Frozen,23,0.024617576342486597,0.083020411485576,0.2881326282904732,0.27883160258984546,11.288918083009776
1,Random,24,0.037681807959027265,0.1757081168117453,0.41917552029161403,0.4056443825289866,11.747284375014715
1,N4SID-Joint,24,0.016177000785250046,0.09232802524115377,0.30385527022112646,0.2940467119389011,11.759563333005644
1,N4SID-Frozen,24,0.01977765334863397,0.09333256703858528,0.30550379218364093,0.2956420190148115,11.771786792000057
1,Random,25,0.03589515030651419,0.18572923131897148,0.4309631438057917,0.41705149728264945,12.22961745801149
1,N4SID-Joint,25,0.015609905356422336,0.12022613334414858,0.34673640325778976,0.3355436264550435,12.241844875010429
1,N4SID-Frozen,25,0.020683174307420258,0.08857902424616922,0.2976222845254858,0.2880149292812182,12.254096207994735
1,Random,26,0.03451677078488518,0.1768035528834769,0.4204801456471838,0.40690689410510056,12.710723750002217
1,N4SID-Joint,26,0.012297938444513387,0.08290394045632617,0.2879304437816991,0.2786359446703144,12.722963708016323
1,N4SID-Frozen,26,0.017738273412674196,0.07318405059425483,0.27052550821365223,0.26179284673237785,12.735110125009669
1,Random,27,0.03373730621673775,0.17984104245247096,0.4240766940689749,0.41038734463994603,13.191595792013686
1,N4SID-Joint,27,0.01225791942711025,0.10777009289834787,0.32828355563193823,0.3176864434404375,13.203784542012727
1,N4SID-Frozen,27,0.01628457852738767,0.08857652389872304,0.2976180839578184,0.288010864309398,13.215915625012713
1,Random,28,0.03197153631605718,0.17070156518726987,0.41316045937053303,0.3998234899551343,13.67222191701876
1,N4SID-Joint,28,0.01120900281908638,0.063761019365699,0.2525094441118965,0.2443583477113587,13.684452667017467
1,N4SID-Frozen,28,0.049580216908577064,0.09760085516626431,0.31241135569352196,0.3023266038703301,13.697676792013226
1,Random,29,0.0308958436441836,0.20467578643545514,0.45241108124741497,0.4378070875279362,14.177590250008507
1,N4SID-Joint,29,0.010240694546052921,0.10612353770824218,0.32576607820373527,0.3152502310963015,14.19003349999548
1,N4SID-Frozen,29,0.05189389816091811,0.23486795247431294,0.4846317699803769,0.468987680747331,14.202296583011048
1,Random,30,0.03153846831276033,0.13425648346781738,0.3664102665971812,0.35458241035329,14.684723083017161
1,N4SID-Joint,30,0.009827192989664316,0.06769138446888688,0.2601756800104246,0.25177711473577025,14.699054583004909
1,N4SID-Frozen,30,0.03460850198084498,0.10872305411801952,0.3297317911849258,0.3190879294247323,14.711249542015139
1,Random,31,0.03041596984937592,0.17581908714542835,0.41930786678218707,0.40577245682686314,15.186689916998148
1,N4SID-Joint,31,0.01002965141924014,0.08812987597856818,0.2968667646917859,0.2872837979016558,15.198967000003904
1,N4SID-Frozen,31,0.017052081471942534,0.11137766481577221,0.33373292438081714,0.3229599045904921,15.211131207994185
1,Random,32,0.029973350500903696,0.2000458662052459,0.4472648725366725,0.43282700030007953,15.670532957999967
1,N4SID-Joint,32,0.009051158988888652,0.06608872970049376,0.25707728351702674,0.24877873560446986,15.682472000014968
1,N4SID-Frozen,32,0.013978538959808658,0.07247673653210118,0.2692150377153943,0.26052467869690077,15.6945693330199
1,Random,33,0.02893327989512197,0.17102450629499813,0.41355109272615653,0.4002015135244183,16.15270716699888
1,N4SID-Joint,33,0.009512397366121837,0.08504061137061843,0.2916172343511584,0.282203724303585,16.16480858300929
1,N4SID-Frozen,33,0.01736008588091803,0.0667158414097908,0.258294098673955,0.2499562715269891,16.177010582992807
1,Random,34,0.028186974489183798,0.158493458824411,0.3981123695948306,0.385261157972916,16.63380304200109
1,N4SID-Joint,34,0.008373166113161074,0.06599438527304091,0.256893723693361,0.2486011011584597,16.645946958014974
1,N4SID-Frozen,34,0.015962286464173626,0.07043567718487433,0.2653972064375854,0.25683008839685356,16.658231500012334
1,Random,35,0.027621686405703155,0.1791394122892031,0.42324864121365247,0.4095860216309951,17.114705667016096
1,N4SID-Joint,35,0.009376945208203145,0.07702599069411575,0.2775355665389857,0.2685766178335477,17.12696925000637
1,N4SID-Frozen,35,0.01753873090872672,0.08727635082597608,0.29542571117960614,0.2858892621192878,17.139100125001278
1,Random,36,0.027393907614384046,0.1644261828500664,0.40549498498756603,0.39240545986428543,17.596549250010867
1,N4SID-Joint,36,0.007989704792606784,0.06879511431612832,0.262288227559165,0.2538214684837557,17.608755958004622
1,N4SID-Frozen,36,0.02352341682685233,0.09713376094051947,0.3116628963167086,0.3016023050335463,17.621000707993517
1,Random,37,0.028510456957324765,0.1849951452871372,0.4301106198260364,0.4162264930860341,18.079384458018467
1,N4SID-Joint,37,0.008778285370343735,0.10645933822748567,0.326281072432168,0.3157486011243348,18.091667166998377
1,N4SID-Frozen,37,0.017025458174141382,0.1287272812503501,0.35878584315765594,0.34720410606654606,18.103873000014573
1,Random,38,0.026820963680976626,0.18416754876577907,0.4291474673882849,0.4152944315581539,18.56126275000861
1,N4SID-Joint,38,0.009407735647025966,0.043907744232671776,0.20954174818558657,0.20277766458702992,18.57455000001937
1,N4SID-Frozen,38,0.010440884612470547,0.09293575909604711,0.304853668332935,0.2950128813977018,18.58824791701045
1,Random,39,0.0315740212980246,0.17255438687404853,0.4153966620882365,0.4019875072383989,19.050271167012397
1,N4SID-Joint,39,0.010064861522560661,0.08903931448106747,0.29839456174848006,0.2887622771154733,19.062321792007424
1,N4SID-Frozen,39,0.012268281270707717,0.10310569274861651,0.3211007517098278,0.3107355030329818,19.07453466701554
1,Random,40,0.031028936857281225,0.1675669498419856,0.40934942267210495,0.3961354749029822,19.546094999997877
1,N4SID-Joint,40,0.009628769074543032,0.06712218691518744,0.2590794992182659,0.2507163190569911,19.5586694170197
1,N4SID-Frozen,40,0.011866122148778194,0.11269910278539487,0.33570687032796165,0.32487013084682975,19.571602083015023
1,Random,41,0.0321337577071972,0.16466275748170625,0.4057865910570558,0.3926876527841334,20.046468250016915
1,N4SID-Joint,41,0.011272064059650411,0.08181787133296893,0.28603823404043194,0.27680481614549585,20.05980874999659
1,N4SID-Frozen,41,0.012692227492080063,0.10573563931511029,0.3251701697805478,0.3146735588130548,20.072292875003768
1,Random,42,0.030172061612964658,0.16377350035604185,0.4046893875011326,0.39162586735677485,20.533490083005745
1,N4SID-Joint,42,0.009676053258068041,0.05205959083738414,0.22816570916196882,0.22080043735117613,20.54561395800556
1,N4SID-Frozen,42,0.03142293367679992,0.06975370682094745,0.26410927060773054,0.25558372760251385,20.557871708006132
1,Random,43,0.02984617412840426,0.1750365978204767,0.4183737537423646,0.4048684972946188,21.07927829201799
1,N4SID-Joint,43,0.010808221255115607,0.08851902235759537,0.2975214653728288,0.2879173646073599,21.091635582997696
1,N4SID-Frozen,43,0.017500595830918227,0.07097457857125809,0.266410545157766,0.2578107161757716,21.10375604199362
1,Random,44,0.028897197052587708,0.16565496787709572,0.407007331478311,0.3938689872620241,21.56587283301633
1,N4SID-Joint,44,0.009672355009387972,0.05324412083940702,0.2307468761205816,0.22329828330459034,21.578055542020593
1,N4SID-Frozen,44,0.01139188690624504,0.1372974326006772,0.37053668185576066,0.3585756234313347,21.590255042014178
1,Random,45,0.029239335817043875,0.17316945959975344,0.41613634736676564,0.40270331520797203,22.04818908299785
1,N4SID-Joint,45,0.00794208995745165,0.07446933254714397,0.27289069706962155,0.2640816864346025,22.061951167008374
1,N4SID-Frozen,45,0.009758258356270193,0.08163588987871824,0.2857199500887508,0.2764968065151654,22.075525167019805
1,Random,46,0.028141876887750352,0.18143290257868994,0.4259494131686179,0.4121996116881182,22.536105125007452
1,N4SID-Joint,46,0.010252569213348744,0.08186943469884538,0.2861283535388364,0.27689202655381995,22.54829737500404
1,N4SID-Frozen,46,0.011461892393599538,0.07997000185711711,0.282789677776819,0.27366112445580176,22.560397749999538
1,Random,47,0.027681582101415626,0.17039781578347682,0.4127927031616194,0.39946760504997053,23.011545457993634
1,N4SID-Joint,47,0.009096268297163082,0.10112068279422337,0.31799478422487276,0.30772979730447647,23.023707042011665
1,N4SID-Frozen,47,0.016101225587916254,0.051464914664994414,0.22685879895872324,0.21953571468309768,23.03582395799458
1,Random,48,0.027121290625813515,0.17583198790685958,0.4193232499001929,0.40578734337224276,23.48767816700274
1,N4SID-Joint,48,0.008958472010835826,0.07258703881672404,0.2694198189011418,0.26072284947173113,23.500015750003513
1,N4SID-Frozen,48,0.014791334945348364,0.0754167059614548,0.274621022431741,0.2657561562667217,23.512805292004487
1,Random,49,0.02781970092216803,0.16257133873051863,0.4032013625107418,0.3901858763525415,23.96360787501908
1,N4SID-Joint,49,0.006761234847965579,0.08770354123558317,0.2961478367903152,0.2865880772534842,23.975771124998573
1,N4SID-Frozen,49,0.011373826182617723,0.09356575875519836,0.30588520519174894,0.2960111198727406,23.98796179200872
1,Random,50,0.02615259364064185,0.1742143011766831,0.41738986712267356,0.40391637089170906,24.440687791997334
1,N4SID-Joint,50,0.008261019473164417,0.06876127700453263,0.2622237155646541,0.2537590389598158,24.45282900001621
1,N4SID-Frozen,50,0.00976675880582391,0.06241794497009022,0.2498358360405693,0.24177104467786203,24.464961499994388
1,Random,51,0.028745401912935273,0.19630428098875044,0.44306238949921084,0.42876017493863255,24.91430995799601
1,N4SID-Joint,51,0.009838897044415883,0.0779441784471554,0.2791848463780859,0.2701726583215129,24.926454917003866
1,N4SID-Frozen,51,0.007896407572783235,0.07418808085511212,0.2723748902801287,0.2635825300752747,24.93852424999932
1,Random,52,0.028384466542698227,0.1867553916797157,0.43215204694611326,0.4182020221985773,25.389009208010975
1,N4SID-Joint,52,0.009574383954021515,0.05707746780758381,0.23890891110961895,0.23119684484512285,25.401144917006604
1,N4SID-Frozen,52,0.008206648884448876,0.09987729631893671,0.3160336949107432,0.305832012664379,25.41332200000761
1,Random,53,0.0218071083749952,0.15089705481365032,0.3884547011089585,0.37591524252705255,25.86450637501548
1,N4SID-Joint,53,0.006971823170922685,0.09126932943480591,0.3021081419538472,0.29235598160549237,25.876626708020922
1,N4SID-Frozen,53,0.006686371934781397,0.08023656764319403,0.28326060023094285,0.27411684536237857,25.888705667020986
1,Random,54,0.022340569679091142,0.17469134472689896,0.417960936843264,0.40446900627468363,26.33845104201464
1,N4SID-Joint,54,0.006776856228444343,0.05946638895951005,0.243857312704602,0.23598551024262962,26.350600500009023
1,N4SID-Frozen,54,0.00825646757198396,0.07332233105640323,0.2707809650924585,0.2620400573705231,26.362739125004737
1,Random,55,0.019622110488807052,0.18869390836302452,0.4343891209077692,0.42036688260172367,26.855434083001455
1,N4SID-Joint,55,0.00619391161226504,0.06779035908657066,0.2603658178151861,0.2519611148232616,26.86807429199689
1,N4SID-Frozen,55,0.006731798176243964,0.11232604024041673,0.3351507724001494,0.3243319839617346,26.8803720830183
1,Random,56,0.021242306819387193,0.17936892023042242,0.4235196810425962,0.40984831219599793,27.345916582999052
1,N4SID-Joint,56,0.005377845183394765,0.049714877675294505,0.2229683333464519,0.21577083471123729,27.35813491701265
1,N4SID-Frozen,56,0.006986286074139906,0.10410605097229765,0.3226546930889084,0.3122392826209808,27.370312042010482
1,Random,57,0.028656615035618227,0.16314797426020158,0.40391580095386415,0.3908772524637078,27.82076595799299
1,N4SID-Joint,57,0.006040554073367968,0.07170700146130418,0.2677816301789654,0.25913754207541445,27.83283070800826
1,N4SID-Frozen,57,0.007106854326603891,0.0915223622585019,0.3025266306600163,0.29276096134450763,27.84494683300727
1,Random,58,0.026774636200618582,0.16533210316678734,0.4066105054801061,0.39348497095090623,28.363566000014544
1,N4SID-Joint,58,0.005235389094819321,0.05029331988267406,0.22426172184007254,0.21702247215537965,28.384697250003228
1,N4SID-Frozen,58,0.00744118372227176,0.1135932709309537,0.3370360083595723,0.3261563638209152,28.40578479200485
1,Random,59,0.02218560751806832,0.1966939274706809,0.44350189116922706,0.429185489335404,29.374299292016076
1,N4SID-Joint,59,0.005375029918746568,0.0726931638944476,0.2696166981001874,0.2609133733388551,29.42219675000524
1,N4SID-Frozen,59,0.007595552710260657,0.1055049812572362,0.32481530329902286,0.31433014755020655,29.46290104201762
1,Random,60,0.019971778990539733,0.16576129363183242,0.40713792949298205,0.3939953695254346,30.043146125011845
1,N4SID-Joint,60,0.005744956765249822,0.042445961250057826,0.20602417637272047,0.19937364126754129,30.055242292000912
1,N4SID-Frozen,60,0.005412675415171991,0.09208151477784164,0.3034493611425828,0.29365390575257083,30.077093166997656
2,Random,0,1.187955504948735,1.6046629180773035,1.2667529033230212,1.2258616603559997,0.012155584001448005
2,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.025522542011458427
2,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.03761020899401046
2,Random,1,1.1190880971110706,1.8331191628547021,1.3539273107721486,1.3102220463285175,0.4915858749882318
2,N4SID-Joint,1,4.026693607045448,0.8362821162680453,0.9144846178411342,0.8849647228405778,0.5037632090097759
2,N4SID-Frozen,1,3.195972888293539,0.6127839862951346,0.7828052032882348,0.7575359675284132,0.5158796670148149
2,Random,2,0.9879763308686863,2.454888327292746,1.566808325001098,1.5162311842404153,0.9698312919936143
2,N4SID-Joint,2,0.43896668675555933,0.30504757502126506,0.5523111215802784,0.5344823183411607,0.9819762920087669
2,N4SID-Frozen,2,0.6678037269489104,0.36751817246453156,0.6062327708599491,0.5866633572333647,0.9952399170142598
2,Random,3,0.9544744348250093,1.9983468507665665,1.4136289650281528,1.36799650954094,1.4465889999992214
2,N4SID-Joint,3,0.18621603470385636,0.26110051397093914,0.5109799545686103,0.49448533638480296,1.4587401250028051
2,N4SID-Frozen,3,0.425855020166793,1.4973342380048582,1.2236560946625723,1.1841560323033984,1.471992125007091
2,Random,4,0.8800488472248238,1.8254103181552033,1.3510774656381488,1.3074641952286243,1.9232977500068955
2,N4SID-Joint,4,0.1405540735157605,0.38384271750918286,0.6195504156315149,0.5995511036035344,1.9355290420062374
2,N4SID-Frozen,4,0.3078456981133134,0.20813773493757987,0.45622114696447363,0.4414941629423495,1.9476874170068186
2,Random,5,0.5851257670842587,1.1326069690292309,1.064240089937055,1.0298860340049931,2.406157291989075
2,N4SID-Joint,5,0.16479196540735996,0.1630403776622369,0.4037825871211349,0.3907483388217943,2.419016792002367
2,N4SID-Frozen,5,0.21044618752595992,0.4627741481537367,0.6802750533083928,0.6583155279611328,2.431187417008914
2,Random,6,0.5460749732180408,1.0444720605162183,1.0219941587485804,0.9890038167910942,2.882583833998069
2,N4SID-Joint,6,0.0806747471977197,0.20219459862895206,0.44966053710432724,0.43514533194696775,2.895791624992853
2,N4SID-Frozen,6,0.1585675318844115,0.19880721567340437,0.44587802779841523,0.43148492341275896,2.9093850000062957
2,Random,7,0.46791879225818817,1.138998242635121,1.067238606233452,1.0327877571082622,3.3643894999986514
2,N4SID-Joint,7,0.09757159404448909,0.13524621405315387,0.3677583636753267,0.3558869903690148,3.376510000001872
2,N4SID-Frozen,7,0.12927054848428374,0.23511854012564903,0.48489023513126045,0.46923780254944025,3.3888471249956638
2,Random,8,0.3243182273821065,1.3694099867602825,1.1702179227649363,1.1324428639680573,3.8403051669884007
2,N4SID-Joint,8,0.11441696163261289,0.2735150982014732,0.5229867093927657,0.5061045088103138,3.852467833989067
2,N4SID-Frozen,8,0.08337265036578115,0.12682213358513017,0.35612095358898804,0.344625240099282,3.864558625005884
2,Random,9,0.34572542259060146,1.0440403490174515,1.021782926563882,0.9887994032578978,4.318420583993429
2,N4SID-Joint,9,0.10356695665236361,0.07722127039651204,0.2778871540688991,0.26891685599053117,4.331563542014919
2,N4SID-Frozen,9,0.07231484564993029,0.20365934659657667,0.4512863244067747,0.43671863824588036,4.343648750014836
2,Random,10,0.2699815478520005,0.9772451924817015,0.9885571265646217,0.9566461441282731,4.8117020839999896
