seed,method,epoch,updates,wall_time_sec,val_nrmse
1,ResDyNet-ResidualEvolver,108,1296,29.252731292013777,0.20432210004049595
1,ResDyNet-ResidualEvolver,109,1308,29.519348834000994,0.2647585702985476
1,ResDyNet-ResidualEvolver,110,1320,29.786195541993948,0.2197799239023936
1,ResDyNet-ResidualEvolver,111,1332,30.05054412499885,0.19628932227446433
1,ResDyNet-ResidualEvolver,112,1344,30.31632912499481,0.22111455465286955
1,ResDyNet-ResidualEvolver,113,1356,30.58142287499504,0.246343235605624
1,ResDyNet-ResidualEvolver,114,1368,30.848313958995277,0.2462226003002292
1,ResDyNet-ResidualEvolver,115,1380,31.11496387500665,0.23280293092926024
1,ResDyNet-ResidualEvolver,116,1392,31.381683499988867,0.2392294659259564
1,ResDyNet-ResidualEvolver,117,1404,31.646113791997777,0.22736695519127215
1,ResDyNet-ResidualEvolver,118,1416,31.911505791998934,0.22062511684185954
1,ResDyNet-ResidualEvolver,119,1428,32.175889459002065,0.22170410353471473
1,ResDyNet-ResidualEvolver,120,1440,32.441750958998455,0.2103444415210362
1,ResDyNet-ResidualEvolver,121,1452,32.70718762499746,0.2321002400757239
1,ResDyNet-ResidualEvolver,122,1464,32.97506720901583,0.213674159534716
1,ResDyNet-ResidualEvolver,123,1476,33.24117983400356,0.21453063929399954
1,ResDyNet-ResidualEvolver,124,1488,33.5060590840003,0.2101889920234795
1,ResDyNet-ResidualEvolver,125,1500,33.770773875003215,0.24250580668915975
1,ResDyNet-ResidualEvolver,126,1512,34.03473470901372,0.22522364370347087
1,ResDyNet-ResidualEvolver,127,1524,34.299903250008356,0.2211655023372463
1,ResDyNet-ResidualEvolver,128,1536,34.56536666699685,0.2174872111703546
1,ResDyNet-ResidualEvolver,129,1548,34.83039595899754,0.21342741464433906
1,ResDyNet-ResidualEvolver,130,1560,35.095135167008266,0.2288461291137111
1,ResDyNet-ResidualEvolver,131,1572,35.36055800001486,0.2079331576036958
1,ResDyNet-ResidualEvolver,132,1584,35.62502829200821,0.2131492620786923
1,ResDyNet-ResidualEvolver,133,1596,35.890305125009036,0.21661436037573914
1,ResDyNet-ResidualEvolver,134,1608,36.15507662500022,0.20373460259419077
1,ResDyNet-ResidualEvolver,135,1620,36.420061667013215,0.23635585490618682
1,ResDyNet-ResidualEvolver,136,1632,36.68464441699325,0.23274557495660664
1,ResDyNet-ResidualEvolver,137,1644,36.94967958400957,0.2259034849359911
1,ResDyNet-ResidualEvolver,138,1656,37.21388037499855,0.21514431384756846
1,ResDyNet-ResidualEvolver,139,1668,37.47858387499582,0.2271542324265337
1,ResDyNet-ResidualEvolver,140,1680,37.74296983401291,0.22095945119599103
1,ResDyNet-ResidualEvolver,141,1692,38.00777704198845,0.22650352176190755
1,ResDyNet-ResidualEvolver,142,1704,38.272585833998164,0.23228787667695355
1,ResDyNet-ResidualEvolver,143,1716,38.53700058400864,0.2527825085791821
1,ResDyNet-ResidualEvolver,144,1728,38.801533833990106,0.22271516402463837
1,ResDyNet-ResidualEvolver,145,1740,39.068305666995,0.24479815629122287
1,ResDyNet-ResidualEvolver,146,1752,39.334889124991605,0.253324240825486
1,ResDyNet-ResidualEvolver,147,1764,39.598979625006905,0.22737162308828676
1,ResDyNet-ResidualEvolver,148,1776,39.86462504201336,0.24104799233321916
1,ResDyNet-ResidualEvolver,149,1788,40.13023675000295,0.2299280103845761
1,ResDyNet-ResidualEvolver,150,1800,40.395180541992886,0.25042993703848865
1,ResDyNet-ResidualEvolver,151,1812,40.660088375007035,0.2346588807820347
1,ResDyNet-ResidualEvolver,152,1824,40.92568904199288,0.25156592245578435
1,ResDyNet-ResidualEvolver,153,1836,41.190880084002856,0.23529750450656536
1,ResDyNet-ResidualEvolver,154,1848,41.45618466701126,0.2745627672020054
1,ResDyNet-ResidualEvolver,155,1860,41.72144633400603,0.2330040054800893
1,ResDyNet-ResidualEvolver,156,1872,41.985488959006034,0.21204212584087662
1,ResDyNet-ResidualEvolver,157,1884,42.25066937500378,0.22871144280507338
1,ResDyNet-ResidualEvolver,158,1896,42.51550204199157,0.20479583371900742
1,ResDyNet-ResidualEvolver,159,1908,42.78338729200186,0.2557924987469175
1,ResDyNet-ResidualEvolver,160,1920,43.04868362500565,0.26219881339143625
1,ResDyNet-ResidualEvolver,161,1932,43.3141900000046,0.2295392554979468
1,ResDyNet-ResidualEvolver,162,1944,43.58081995899556,0.20683588920751664
1,ResDyNet-ResidualEvolver,163,1956,43.84461441700114,0.23195021681303366
1,ResDyNet-ResidualEvolver,164,1968,44.10827879200224,0.22329036996779625
1,ResDyNet-ResidualEvolver,165,1980,44.37217679200694,0.24631377068441923
1,ResDyNet-ResidualEvolver,166,1992,44.636295417003566,0.21988785180966983
1,ResDyNet-ResidualEvolver,167,2004,44.9017432089895,0.2613182315113364
1,ResDyNet-ResidualEvolver,168,2016,45.16643599999952,0.24578071825016135
1,ResDyNet-ResidualEvolver,169,2028,45.43151708401274,0.2468681797513538
1,ResDyNet-ResidualEvolver,170,2040,45.69554629200138,0.23337974783864238
1,ResDyNet-ResidualEvolver,171,2052,45.96042037499137,0.2577539109482531
1,ResDyNet-ResidualEvolver,172,2064,46.22547904201201,0.23457526157094966
1,ResDyNet-ResidualEvolver,173,2076,46.49027362500783,0.24268577250401352
1,ResDyNet-ResidualEvolver,174,2088,46.7579938750132,0.2720889046779952
1,ResDyNet-ResidualEvolver,175,2100,47.0222679169965,0.23336791451966543
1,ResDyNet-ResidualEvolver,176,2112,47.28705275000539,0.25751742894970137
1,ResDyNet-ResidualEvolver,177,2124,47.55268912500469,0.23878731707577094
1,ResDyNet-ResidualEvolver,178,2136,47.817456416989444,0.26026655146224387
1,ResDyNet-ResidualEvolver,179,2148,48.08313633399666,0.2480568621051354
1,ResDyNet-ResidualEvolver,180,2160,48.347420125006465,0.26149757913768373
1,ResDyNet-ResidualEvolver,181,2172,48.61151970899664,0.2523965847177619
1,ResDyNet-ResidualEvolver,182,2184,48.8766524590028,0.24256942320520827
1,ResDyNet-ResidualEvolver,183,2196,49.14165745899663,0.2535559083596545
1,ResDyNet-ResidualEvolver,184,2208,49.4061389999988,0.24259973658291512
1,ResDyNet-ResidualEvolver,185,2220,49.670486541988794,0.24171093241049135
1,ResDyNet-ResidualEvolver,186,2232,49.935334667010466,0.23702222887928318
1,ResDyNet-ResidualEvolver,187,2244,50.199350417009555,0.2540737044444422
1,ResDyNet-ResidualEvolver,188,2256,50.46405212499667,0.24903482704588878
1,ResDyNet-ResidualEvolver,189,2268,50.72845566700562,0.24082337912016233
1,ResDyNet-ResidualEvolver,190,2280,50.992778542015,0.2502641715912131
1,ResDyNet-ResidualEvolver,191,2292,51.25758475001203,0.22294119011024313
1,ResDyNet-ResidualEvolver,192,2304,51.52169004199095,0.2543408133339836
1,ResDyNet-ResidualEvolver,193,2316,51.786127792001935,0.2414118198031475
1,ResDyNet-ResidualEvolver,194,2328,52.050087917014025,0.26283781712458343
1,ResDyNet-ResidualEvolver,195,2340,52.31514283400611,0.25908062348679883
1,ResDyNet-ResidualEvolver,196,2352,52.579388624988496,0.25225444952993537
1,ResDyNet-ResidualEvolver,197,2364,52.8442648340133,0.25542379165667867
1,ResDyNet-ResidualEvolver,198,2376,53.108731125015765,0.24627523124461317
1,ResDyNet-ResidualEvolver,199,2388,53.37439599999925,0.2527676837335287
1,ResDyNet-ResidualEvolver,200,2400,53.63857595899026,0.25376566789091204
1,ResDyNet-ResidualEvolver,201,2412,53.90326616700622,0.25327216538441794
1,ResDyNet-ResidualEvolver,202,2424,54.167835000000196,0.2619998266949397
1,ResDyNet-ResidualEvolver,203,2436,54.4323907920043,0.2535726791591691
1,ResDyNet-ResidualEvolver,204,2448,54.69682599999942,0.2624085873028514
1,ResDyNet-ResidualEvolver,205,2460,54.966613083990524,0.26525318121513425
1,ResDyNet-ResidualEvolver,206,2472,55.23183595901355,0.28249839196953114
1,ResDyNet-ResidualEvolver,207,2484,55.49831591700786,0.2937091671977967
1,ResDyNet-ResidualEvolver,208,2496,55.76569820899749,0.27778026568956915
1,ResDyNet-ResidualEvolver,209,2508,56.030360417003976,0.26396904632426915
1,ResDyNet-ResidualEvolver,210,2520,56.29462529200828,0.29558442180070715
1,ResDyNet-ResidualEvolver,211,2532,56.55840937499306,0.25379269350830325
1,ResDyNet-ResidualEvolver,212,2544,56.82302508401335,0.2571790676669168
1,ResDyNet-ResidualEvolver,213,2556,57.08619520900538,0.2639831089158997
1,ResDyNet-ResidualEvolver,214,2568,57.35099716699915,0.25747997720680876
1,ResDyNet-ResidualEvolver,215,2580,57.61525075000827,0.25815872207900187
1,ResDyNet-ResidualEvolver,216,2592,57.87955325000803,0.2606860012664734
1,ResDyNet-ResidualEvolver,217,2604,58.142973209003685,0.2619574812946417
1,ResDyNet-ResidualEvolver,218,2616,58.408312375016976,0.25503938700970086
1,ResDyNet-ResidualEvolver,219,2628,58.673294000007445,0.2631394899775184
1,ResDyNet-ResidualEvolver,220,2640,58.93761066699517,0.26843129203357374
1,ResDyNet-ResidualEvolver,221,2652,59.205461000005016,0.26583562123047505
1,ResDyNet-ResidualEvolver,222,2664,59.471176499995636,0.27236567709374215
1,ResDyNet-ResidualEvolver,223,2676,59.73634529201081,0.266620544907148
1,ResDyNet-ResidualEvolver,224,2688,60.00284833399928,0.2658403861568982
1,ResDyNet-ResidualEvolver,225,2700,60.26706570899114,0.2616531803662228
1,ResDyNet-ResidualEvolver,226,2712,60.531757666991325,0.26787865821947565
1,ResDyNet-ResidualEvolver,227,2724,60.798600417008856,0.2594130438582205
1,ResDyNet-ResidualEvolver,228,2736,61.06323633401189,0.2711808128192984
1,ResDyNet-ResidualEvolver,229,2748,61.326841667003464,0.27318304780270364
1,ResDyNet-ResidualEvolver,230,2760,61.59336566700949,0.26924854682029065
1,ResDyNet-ResidualEvolver,231,2772,61.85811629201635,0.25954963007700654
1,ResDyNet-ResidualEvolver,232,2784,62.12204037499032,0.2807119592321379
1,ResDyNet-ResidualEvolver,233,2796,62.38698837501579,0.26359647653930807
1,ResDyNet-ResidualEvolver,234,2808,62.65075270901434,0.27377539138038726
1,ResDyNet-ResidualEvolver,235,2820,62.914215500000864,0.2661308768989558
1,ResDyNet-ResidualEvolver,236,2832,63.18330483400496,0.2801403977507213
1,ResDyNet-ResidualEvolver,237,2844,63.44936879200395,0.26477416297111595
1,ResDyNet-ResidualEvolver,238,2856,63.714512167003704,0.25429119325387073
1,ResDyNet-ResidualEvolver,239,2868,63.97988412500126,0.27047084341317984
1,ResDyNet-ResidualEvolver,240,2880,64.24561700000777,0.27074618026940117
1,ResDyNet-ResidualEvolver,241,2892,64.51073716700193,0.2724408691736096
1,ResDyNet-ResidualEvolver,242,2904,64.7760576250148,0.2627066062177144
1,ResDyNet-ResidualEvolver,243,2916,65.04179925000062,0.23854917091006445
1,ResDyNet-ResidualEvolver,244,2928,65.30970420900849,0.23416937672198607
1,ResDyNet-ResidualEvolver,245,2940,65.5770315839909,0.26153146363653057
1,ResDyNet-ResidualEvolver,246,2952,65.84303129199543,0.2597344642446049
1,ResDyNet-ResidualEvolver,247,2964,66.10842312499881,0.25043342095480536
1,ResDyNet-ResidualEvolver,248,2976,66.37478529199143,0.27180194212015896
1,ResDyNet-ResidualEvolver,249,2988,66.64105233401642,0.2532564677193798
1,ResDyNet-ResidualEvolver,250,3000,66.90845620899927,0.2763409216011195
1,ResDyNet-ResidualEvolver,251,3012,67.17416087500169,0.286184108333952
1,ResDyNet-ResidualEvolver,252,3024,67.43940216701594,0.25087547413553235
1,ResDyNet-ResidualEvolver,253,3036,67.70476191700436,0.25815778799741973
1,ResDyNet-ResidualEvolver,254,3048,67.97009545899346,0.2920332661070313
1,ResDyNet-ResidualEvolver,255,3060,68.23627799999667,0.30242601914571343
1,ResDyNet-ResidualEvolver,256,3072,68.50111116698827,0.27804817940263993
1,ResDyNet-ResidualEvolver,257,3084,68.7649608339998,0.2692535199041585
1,ResDyNet-ResidualEvolver,258,3096,69.03090962499846,0.31096720946653866
1,ResDyNet-ResidualEvolver,259,3108,69.29605758399703,0.29180114774713667
1,ResDyNet-ResidualEvolver,260,3120,69.56140904201311,0.2592702652936893
1,ResDyNet-ResidualEvolver,261,3132,69.82729070901405,0.29456917193986404
1,ResDyNet-ResidualEvolver,262,3144,70.09331179200672,0.27341039255226296
1,ResDyNet-ResidualEvolver,263,3156,70.35872499999823,0.2843789579096399
1,ResDyNet-ResidualEvolver,264,3168,70.62392066701432,0.2823679487729429
1,ResDyNet-ResidualEvolver,265,3180,70.88946562499041,0.2670224411091619
1,ResDyNet-ResidualEvolver,266,3192,71.15506275001098,0.2569659642111695
1,ResDyNet-ResidualEvolver,267,3204,71.42092095900443,0.2665474057433719
1,ResDyNet-ResidualEvolver,268,3216,71.68745195900556,0.2815885711880407
1,ResDyNet-ResidualEvolver,269,3228,71.95476137500373,0.27933224543214674
1,ResDyNet-ResidualEvolver,270,3240,72.22128462500405,0.2723337256737619
1,ResDyNet-ResidualEvolver,271,3252,72.4867172499944,0.276461388462465
1,ResDyNet-ResidualEvolver,272,3264,72.7543246250134,0.2814476071857743
1,ResDyNet-ResidualEvolver,273,3276,73.02248670900008,0.2700161601333811
1,ResDyNet-ResidualEvolver,274,3288,73.28839091700502,0.27214949972897495
1,ResDyNet-ResidualEvolver,275,3300,73.55344158399384,0.27609271059397195
1,ResDyNet-ResidualEvolver,276,3312,73.82182529199054,0.2789319266498894
1,ResDyNet-ResidualEvolver,277,3324,74.08727233399986,0.27082200607582574
1,ResDyNet-ResidualEvolver,278,3336,74.35349350000615,0.2817307607280685
1,ResDyNet-ResidualEvolver,279,3348,74.61934737500269,0.2739273084917072
1,ResDyNet-ResidualEvolver,280,3360,74.88730187501642,0.275099000474034
1,ResDyNet-ResidualEvolver,281,3372,75.15215441701002,0.277146306270629
1,ResDyNet-ResidualEvolver,282,3384,75.41869212500751,0.27852964962773186
1,ResDyNet-ResidualEvolver,283,3396,75.68548629200086,0.2773965410589809
1,ResDyNet-ResidualEvolver,284,3408,75.95566620898899,0.2774688508900052
1,ResDyNet-ResidualEvolver,285,3420,76.21985362499254,0.27509389869245576
1,ResDyNet-ResidualEvolver,286,3432,76.48658550000982,0.2797982690331265
1,ResDyNet-ResidualEvolver,287,3444,76.75171591699473,0.2787663231047981
1,ResDyNet-ResidualEvolver,288,3456,77.01534191699466,0.27797814733472836
1,ResDyNet-ResidualEvolver,289,3468,77.27921408400289,0.2786573994873814
1,ResDyNet-ResidualEvolver,290,3480,77.55023558399989,0.27824405995173257
1,ResDyNet-ResidualEvolver,291,3492,77.8203823750082,0.2826255459184252
1,ResDyNet-ResidualEvolver,292,3504,78.08942220901372,0.2924347461088713
1,ResDyNet-ResidualEvolver,293,3516,78.3587894999946,0.2822143446509205
1,ResDyNet-ResidualEvolver,294,3528,78.62697387501248,0.28635615762938843
1,ResDyNet-ResidualEvolver,295,3540,78.89707679199637,0.27815954625653505
1,ResDyNet-ResidualEvolver,296,3552,79.20130866699037,0.28427074738274555
1,ResDyNet-ResidualEvolver,297,3564,79.47479595901677,0.28193422479219554
1,ResDyNet-ResidualEvolver,298,3576,79.74389474999043,0.27704543542431675
1,ResDyNet-ResidualEvolver,299,3588,80.01013025001157,0.2803716729118
1,ResDyNet-ResidualEvolver,300,3600,80.30624095900566,0.28256365016312585
1,ResDyNet-MLPEvolver,0,0,0.0,0.5877139302058413
1,ResDyNet-MLPEvolver,1,12,0.16716725000878796,0.7683242630553893
1,ResDyNet-MLPEvolver,2,24,0.3332800420175772,0.6254728460049754
1,ResDyNet-MLPEvolver,3,36,0.5008399590151384,0.4148731781705261
1,ResDyNet-MLPEvolver,4,48,0.6849242090247571,0.34204088236028063
1,ResDyNet-MLPEvolver,5,60,0.8522064170101658,0.36375484612477793
1,ResDyNet-MLPEvolver,6,72,1.0204798340273555,0.4191518386457103
1,ResDyNet-MLPEvolver,7,84,1.1903387500206009,0.3295924165720086
1,ResDyNet-MLPEvolver,8,96,1.3585281250125263,0.36996034629296154
1,ResDyNet-MLPEvolver,9,108,1.5270688340242486,0.3413757776956615
1,ResDyNet-MLPEvolver,10,120,1.6951725840044674,0.3522436790542199
1,ResDyNet-MLPEvolver,11,132,1.8633815420034807,0.329326827697359
1,ResDyNet-MLPEvolver,12,144,2.0302612500090618,0.3330654704644709
1,ResDyNet-MLPEvolver,13,156,2.215123792004306,0.31308160582132405
1,ResDyNet-MLPEvolver,14,168,2.383351791999303,0.3396997594585345
1,ResDyNet-MLPEvolver,15,180,2.5566280000202823,0.33389514186257757
1,ResDyNet-MLPEvolver,16,192,2.731155667017447,0.3603203461639045
1,ResDyNet-MLPEvolver,17,204,2.8978704170149285,0.35081270750969124
1,ResDyNet-MLPEvolver,18,216,3.0654933340265416,0.31025379524364416
1,ResDyNet-MLPEvolver,19,228,3.2322667500120588,0.3366839404728622
1,ResDyNet-MLPEvolver,20,240,3.3994772500009276,0.3287000959896078
1,ResDyNet-MLPEvolver,21,252,3.566844334010966,0.27144081867642234
1,ResDyNet-MLPEvolver,22,264,3.7350790839991532,0.3477722834120124
1,ResDyNet-MLPEvolver,23,276,3.9052544590085745,0.31175992075990133
1,ResDyNet-MLPEvolver,24,288,4.073141792003298,0.3145731160554722
1,ResDyNet-MLPEvolver,25,300,4.241003500006627,0.33428161172549037
1,ResDyNet-MLPEvolver,26,312,4.408892500010552,0.28189159285444754
1,ResDyNet-MLPEvolver,27,324,4.577089375001378,0.3284399038380008
1,ResDyNet-MLPEvolver,28,336,4.7452670840139035,0.25343990987348713
1,ResDyNet-MLPEvolver,29,348,4.9135128339985386,0.34787858846511605
1,ResDyNet-MLPEvolver,30,360,5.081318792013917,0.3154494999495582
1,ResDyNet-MLPEvolver,31,372,5.2478924590104725,0.2818197504668283
1,ResDyNet-MLPEvolver,32,384,5.416041542019229,0.3288550775066529
1,ResDyNet-MLPEvolver,33,396,5.582345250004437,0.28811564535847045
1,ResDyNet-MLPEvolver,34,408,5.750383459002478,0.3163138138166086
1,ResDyNet-MLPEvolver,35,420,5.9190173340030015,0.2766124437924783
1,ResDyNet-MLPEvolver,36,432,6.087446875026217,0.3071768263573849
1,ResDyNet-MLPEvolver,37,444,6.255141166999238,0.2940143661115258
1,ResDyNet-MLPEvolver,38,456,6.422427000012249,0.2756256308791582
1,ResDyNet-MLPEvolver,39,468,6.590375250001671,0.31750194410867866
1,ResDyNet-MLPEvolver,40,480,6.758312500023749,0.2684121026007269
1,ResDyNet-MLPEvolver,41,492,6.926044459018158,0.30943657020942256
1,ResDyNet-MLPEvolver,42,504,7.093987250002101,0.2771739610962318
1,ResDyNet-MLPEvolver,43,516,7.260423667001305,0.3104475599262488
1,ResDyNet-MLPEvolver,44,528,7.488646459009033,0.2871204370228886
1,ResDyNet-MLPEvolver,45,540,7.667947167006787,0.2500851287463644
1,ResDyNet-MLPEvolver,46,552,7.84206933400128,0.3323240403874967
1,ResDyNet-MLPEvolver,47,564,8.021104834013386,0.2573172336486863
1,ResDyNet-MLPEvolver,48,576,8.195782875001896,0.3120054932343545
1,ResDyNet-MLPEvolver,49,588,8.367937625007471,0.27935338227451034
1,ResDyNet-MLPEvolver,50,600,8.540225875010947,0.27736349932541876
1,ResDyNet-MLPEvolver,51,612,8.714166500023566,0.27964993465646243
1,ResDyNet-MLPEvolver,52,624,8.889165375003358,0.2608849572959453
1,ResDyNet-MLPEvolver,53,636,9.063400042010471,0.22148555724044877
1,ResDyNet-MLPEvolver,54,648,9.237216792011168,0.3192315004643293
1,ResDyNet-MLPEvolver,55,660,9.4105487090128,0.2709492570757931
1,ResDyNet-MLPEvolver,56,672,9.580503334000241,0.25010236699463223
1,ResDyNet-MLPEvolver,57,684,9.752774709020741,0.2991094082543162
1,ResDyNet-MLPEvolver,58,696,9.925103542016586,0.28173014157576914
1,ResDyNet-MLPEvolver,59,708,10.09709437499987,0.2905690919754862
1,ResDyNet-MLPEvolver,60,720,10.268589500017697,0.28072083830045647
1,ResDyNet-MLPEvolver,61,732,10.440420167025877,0.2785507232518166
1,ResDyNet-MLPEvolver,62,744,10.612040625012014,0.2577595191830749
1,ResDyNet-MLPEvolver,63,756,10.782472542021424,0.2894386354684899
1,ResDyNet-MLPEvolver,64,768,10.952327292005066,0.32115369596493526
1,ResDyNet-MLPEvolver,65,780,11.121448542020516,0.2547342635540615
1,ResDyNet-MLPEvolver,66,792,11.290639875020133,0.2590494611587892
1,ResDyNet-MLPEvolver,67,804,11.460454459011089,0.267574650590223
1,ResDyNet-MLPEvolver,68,816,11.630256208998617,0.26478582718628907
1,ResDyNet-MLPEvolver,69,828,11.799833709024824,0.28271517372322397
1,ResDyNet-MLPEvolver,70,840,11.970337875012774,0.3127815428868901
1,ResDyNet-MLPEvolver,71,852,12.139445042004809,0.2732916834634755
1,ResDyNet-MLPEvolver,72,864,12.3089603750268,0.2788395761915047
1,ResDyNet-MLPEvolver,73,876,12.484004084020853,0.2582559936126278
1,ResDyNet-MLPEvolver,74,888,12.656189166998956,0.2939982483241725
1,ResDyNet-MLPEvolver,75,900,12.826418917014962,0.2648311148941505
1,ResDyNet-MLPEvolver,76,912,12.998211000027368,0.2548145778654007
1,ResDyNet-MLPEvolver,77,924,13.169016084022587,0.27646469155305464
1,ResDyNet-MLPEvolver,78,936,13.338625208998565,0.2494515769650998
1,ResDyNet-MLPEvolver,79,948,13.5094446670264,0.2694361523677253
1,ResDyNet-MLPEvolver,80,960,13.68066679200274,0.27771464423463427
1,ResDyNet-MLPEvolver,81,972,13.851471500005573,0.27163728914968116
1,ResDyNet-MLPEvolver,82,984,14.022969667013967,0.30134657950448607
1,ResDyNet-MLPEvolver,83,996,14.193384084006539,0.25938931140218996
1,ResDyNet-MLPEvolver,84,1008,14.364566292002564,0.29667820091355945
1,ResDyNet-MLPEvolver,85,1020,14.535877209011232,0.2553139643854109
1,ResDyNet-MLPEvolver,86,1032,14.70749933400657,0.2647769368301852
1,ResDyNet-MLPEvolver,87,1044,14.876856542017777,0.28942188492258203
1,ResDyNet-MLPEvolver,88,1056,15.046662750013638,0.23886951320205882
1,ResDyNet-MLPEvolver,89,1068,15.216219084017212,0.2707607145283169
1,ResDyNet-MLPEvolver,90,1080,15.385837292007636,0.2720801117513404
1,ResDyNet-MLPEvolver,91,1092,15.556951167003717,0.29963167020793946
1,ResDyNet-MLPEvolver,92,1104,15.728155042015715,0.2924622362938372
1,ResDyNet-MLPEvolver,93,1116,15.89862445901963,0.3048057441899442
1,ResDyNet-MLPEvolver,94,1128,16.07017737501883,0.29906411529987587
1,ResDyNet-MLPEvolver,95,1140,16.23988683402422,0.26602406208839996
1,ResDyNet-MLPEvolver,96,1152,16.409565417008707,0.2849337558354789
1,ResDyNet-MLPEvolver,97,1164,16.57906883402029,0.2459719290345065
1,ResDyNet-MLPEvolver,98,1176,16.74893987501855,0.27598906310711735
1,ResDyNet-MLPEvolver,99,1188,16.91896650000126,0.25713737248213586
1,ResDyNet-MLPEvolver,100,1200,17.08858316700207,0.2952892632317793
1,ResDyNet-MLPEvolver,101,1212,17.25748420902528,0.2500720451816332
1,ResDyNet-MLPEvolver,102,1224,17.426849375013262,0.3651322908702179
1,ResDyNet-MLPEvolver,103,1236,17.596325334016,0.29458715540569075
1,ResDyNet-MLPEvolver,104,1248,17.767670667002676,0.2617944835122629
1,ResDyNet-MLPEvolver,105,1260,17.93798720900668,0.2504920188691631
1,ResDyNet-MLPEvolver,106,1272,18.108727542014094,0.33253455557572825
1,ResDyNet-MLPEvolver,107,1284,18.27894191700034,0.2678417694586342
1,ResDyNet-MLPEvolver,108,1296,18.449555625003995,0.2971820370771272
1,ResDyNet-MLPEvolver,109,1308,18.620166875014547,0.22369401288624297
1,ResDyNet-MLPEvolver,110,1320,18.79038670900627,0.2521996623583266
1,ResDyNet-MLPEvolver,111,1332,18.960037250013556,0.2448948995754247
1,ResDyNet-MLPEvolver,112,1344,19.129883375018835,0.2654557042517507
1,ResDyNet-MLPEvolver,113,1356,19.324585792026483,0.25433209690533803
1,ResDyNet-MLPEvolver,114,1368,19.50383908400545,0.2603366327560543
1,ResDyNet-MLPEvolver,115,1380,19.681493084004615,0.272030824947601
1,ResDyNet-MLPEvolver,116,1392,19.856515084014973,0.2577281901814781
1,ResDyNet-MLPEvolver,117,1404,20.028198000014527,0.24380217846190055
1,ResDyNet-MLPEvolver,118,1416,20.198552459012717,0.26404939521735565
1,ResDyNet-MLPEvolver,119,1428,20.36798295902554,0.2461420552522368
1,ResDyNet-MLPEvolver,120,1440,20.538237291999394,0.2566702188438747
1,ResDyNet-MLPEvolver,121,1452,20.70790391700575,0.27853640124025353
1,ResDyNet-MLPEvolver,122,1464,20.877641375001986,0.25222262211084323
1,ResDyNet-MLPEvolver,123,1476,21.047568834008416,0.2437982270196294
1,ResDyNet-MLPEvolver,124,1488,21.21699716700823,0.2983726685407254
1,ResDyNet-MLPEvolver,125,1500,21.387942750006914,0.25733392534148974
1,ResDyNet-MLPEvolver,126,1512,21.557731209002668,0.27191993940946163
1,ResDyNet-MLPEvolver,127,1524,21.729087667015847,0.2744671449155307
1,ResDyNet-MLPEvolver,128,1536,21.901742625021143,0.23175482464349567
1,ResDyNet-MLPEvolver,129,1548,22.07262429202092,0.28103788158019244
1,ResDyNet-MLPEvolver,130,1560,22.243585292017087,0.27339986243019276
1,ResDyNet-MLPEvolver,131,1572,22.414506459026597,0.252632500850498
1,ResDyNet-MLPEvolver,132,1584,22.585966459009796,0.27315310681415783
1,ResDyNet-MLPEvolver,133,1596,22.755854334012838,0.2936464503359816
1,ResDyNet-MLPEvolver,134,1608,22.9255698750203,0.24307201615297408
1,ResDyNet-MLPEvolver,135,1620,23.09477820902248,0.2644139241512535
1,ResDyNet-MLPEvolver,136,1632,23.264103959023487,0.27373095182127133
1,ResDyNet-MLPEvolver,137,1644,23.43386100002681,0.26699760343712525
1,ResDyNet-MLPEvolver,138,1656,23.603384000016376,0.2646983796045495
1,ResDyNet-MLPEvolver,139,1668,23.7733429170039,0.23342460363606313
1,ResDyNet-MLPEvolver,140,1680,23.943220250017475,0.27277477865661454
1,ResDyNet-MLPEvolver,141,1692,24.113108417019248,0.2412831324608284
1,ResDyNet-MLPEvolver,142,1704,24.283499584009405,0.23558883495159247
1,ResDyNet-MLPEvolver,143,1716,24.45423604201642,0.2432444778312553
1,ResDyNet-MLPEvolver,144,1728,24.624265459016897,0.26321666631876445
1,ResDyNet-MLPEvolver,145,1740,24.793124667019583,0.2521200502880812
1,ResDyNet-MLPEvolver,146,1752,24.9630163750262,0.2719146375203885
1,ResDyNet-MLPEvolver,147,1764,25.132274959003553,0.24067064710979924
1,ResDyNet-MLPEvolver,148,1776,25.301520667009754,0.26218030253426167
1,ResDyNet-MLPEvolver,149,1788,25.470994959003292,0.24165124546299135
1,ResDyNet-MLPEvolver,150,1800,25.642292959004408,0.23776426502491585
1,ResDyNet-MLPEvolver,151,1812,25.81296070900862,0.2671708907859028
1,ResDyNet-MLPEvolver,152,1824,25.983573709003394,0.2773143030191789
1,ResDyNet-MLPEvolver,153,1836,26.15469354201923,0.2604528857760763
1,ResDyNet-MLPEvolver,154,1848,26.324662875005743,0.2571727312009961
1,ResDyNet-MLPEvolver,155,1860,26.494390334002674,0.2488910488134912
1,ResDyNet-MLPEvolver,156,1872,26.66505787501228,0.25954299430023503
1,ResDyNet-MLPEvolver,157,1884,26.834218000003602,0.23526836329655162
1,ResDyNet-MLPEvolver,158,1896,27.00419058400439,0.25350657692576195
1,ResDyNet-MLPEvolver,159,1908,27.17290829200647,0.2533689470794107
1,ResDyNet-MLPEvolver,160,1920,27.358621125022182,0.24623260279078785
1,ResDyNet-MLPEvolver,161,1932,27.529118209000444,0.2518016541698495
